winner,loser,who_won,score
"Abreu, Bryan",Nick Gonzales,pitcher,1.3406336749286214
"Abreu, Bryan",Jackson Chourio,pitcher,0.4012647767589848
"Abreu, Bryan",Samuel Basallo,pitcher,1.7418984516876062
"Abreu, Bryan",Evan Carter,pitcher,1.3406336749286214
"Abreu, Bryan",Wyatt Langford,pitcher,2.143163228446591
"Abreu, Bryan",Will Wagner,pitcher,0.4012647767589848
"Abreu, Bryan",Christian Moore,pitcher,1.3406336749286214
"Abreu, Bryan",Alejandro Osuna,pitcher,0.4012647767589848
"Abreu, Bryan",Jacob Young,pitcher,1.3406336749286214
"Abreu, Bryan",Trey Sweeney,pitcher,0.4012647767589848
"Abreu, Bryan",Ben Rice,pitcher,0.4012647767589848
"Abreu, Bryan",Edgar Quero,pitcher,0.4012647767589848
"Abreu, Bryan",Roman Anthony,pitcher,0.4012647767589848
"Abreu, Bryan",Nick Kurtz,pitcher,1.3406336749286214
"Abreu, Bryan",Alan Roden,pitcher,1.3406336749286214
"Abreu, Bryan",Hyeseong Kim,pitcher,2.681267349857243
"Abreu, Bryan",Ben Williamson,pitcher,1.3406336749286214
"Acosta, Daison",Albert Almora Jr.,pitcher,0.03693385652997907
"Acosta, Daison",Coco Montes,pitcher,0.4012647767589848
"Acosta, Daison",Jake Mangum,pitcher,0.4012647767589848
"Acosta, Daison",Ricardo Genovés,pitcher,0.4012647767589848
"Acosta, Daison",Jonny DeLuca,pitcher,1.3406336749286214
"Acosta, Daison",Travis Swaggerty,pitcher,1.3406336749286214
"Acosta, Daison",Dru Baker,pitcher,0.4012647767589848
"Acosta, Daison",Bryan Lavastida,pitcher,0.4012647767589848
"Acosta, Daison",Brett Baty,pitcher,0.4012647767589848
"Acosta, Daison",Tommy Sacco Jr.,pitcher,0.4012647767589848
"Acosta, Daison",Willy Fanas,pitcher,0.4012647767589848
"Acosta, Daison",Tanner Murray,pitcher,0.4012647767589848
"Acosta, Daison",Kenni Gomez,pitcher,1.3406336749286214
"Acton, Garrett",Curt Casali,pitcher,0.4012647767589848
"Acton, Garrett",Dansby Swanson,pitcher,0.4012647767589848
"Acton, Garrett",Reese McGuire,pitcher,0.4012647767589848
"Acton, Garrett",Andrew Knizner,pitcher,0.4012647767589848
"Acton, Garrett",Matthew Batten,pitcher,0.4012647767589848
"Acton, Garrett",José Tena,pitcher,0.4012647767589848
"Acton, Garrett",CJ Abrams,pitcher,0.4012647767589848
"Acton, Garrett",Cade Bunnell,pitcher,1.3406336749286214
"Acton, Garrett",Pete Crow-Armstrong,pitcher,0.4012647767589848
"Adam, Jason",Andrew McCutchen,pitcher,1.3406336749286214
"Adam, Jason",Carlos Santana,pitcher,0.4012647767589848
"Adam, Jason",Tommy Pham,pitcher,1.7418984516876062
"Adam, Jason",Jose Altuve,pitcher,0.4012647767589848
"Adam, Jason",Travis d'Arnaud,pitcher,0.4012647767589848
"Adam, Jason",Freddie Freeman,pitcher,0.8025295535179696
"Adam, Jason",Wilmer Flores,pitcher,2.681267349857243
"Adam, Jason",Marcell Ozuna,pitcher,2.143163228446591
"Adam, Jason",Jon Berti,pitcher,0.4012647767589848
"Adam, Jason",Kyle Higashioka,pitcher,0.4012647767589848
"Adam, Jason",Eugenio Suárez,pitcher,0.8025295535179696
"Adam, Jason",Enrique Hernández,pitcher,1.3406336749286214
"Adam, Jason",Max Muncy,pitcher,0.4012647767589848
"Adam, Jason",Christian Walker,pitcher,0.03693385652997907
"Adam, Jason",Nick Castellanos,pitcher,0.03693385652997907
"Adam, Jason",Aaron Judge,pitcher,0.4012647767589848
"Adam, Jason",Christian Yelich,pitcher,0.4012647767589848
"Adam, Jason",Jorge Polanco,pitcher,0.8025295535179696
"Adam, Jason",Max Kepler,pitcher,0.4012647767589848
"Adam, Jason",Mookie Betts,pitcher,0.8025295535179696
"Adam, Jason",Victor Caratini,pitcher,1.3406336749286214
"Adam, Jason",Orlando Arcia,pitcher,0.4012647767589848
"Adam, Jason",Teoscar Hernández,pitcher,1.7764373475315578
"Adam, Jason",Ketel Marte,pitcher,0.4012647767589848
"Adam, Jason",Kevin Pillar,pitcher,0.4012647767589848
"Adam, Jason",Jacob Stallings,pitcher,0.03693385652997907
"Adam, Jason",José Ramírez,pitcher,1.3406336749286214
"Adam, Jason",Miguel Andujar,pitcher,0.4012647767589848
"Adam, Jason",Luis Torrens,pitcher,1.3406336749286214
"Adam, Jason",Dansby Swanson,pitcher,1.3406336749286214
"Adam, Jason",Taylor Ward,pitcher,1.7418984516876062
"Adam, Jason",Matt Olson,pitcher,1.3406336749286214
"Adam, Jason",Michael Conforto,pitcher,0.4012647767589848
"Adam, Jason",Adam Frazier,pitcher,1.7418984516876062
"Adam, Jason",Jose Trevino,pitcher,0.4012647767589848
"Adam, Jason",Jorge Soler,pitcher,1.3406336749286214
"Adam, Jason",J.P. Crawford,pitcher,0.4012647767589848
"Adam, Jason",Jonah Heim,pitcher,1.7418984516876062
"Adam, Jason",Willy Adames,pitcher,0.4012647767589848
"Adam, Jason",Isiah Kiner-Falefa,pitcher,1.3406336749286214
"Adam, Jason",Jeff McNeil,pitcher,0.4012647767589848
"Adam, Jason",Ozzie Albies,pitcher,1.3406336749286214
"Adam, Jason",Rafael Devers,pitcher,0.43819863328896386
"Adam, Jason",Josh Naylor,pitcher,1.2037943302769545
"Adam, Jason",Abraham Toro,pitcher,1.3406336749286214
"Adam, Jason",Gleyber Torres,pitcher,0.4012647767589848
"Adam, Jason",Luis Rengifo,pitcher,0.4012647767589848
"Adam, Jason",Andruw Monasterio,pitcher,1.3406336749286214
"Adam, Jason",Riley Adams,pitcher,1.7418984516876062
"Adam, Jason",Matt Chapman,pitcher,4.423165801544849
"Adam, Jason",Alex Jackson,pitcher,1.3406336749286214
"Adam, Jason",Kyle Schwarber,pitcher,0.4012647767589848
"Adam, Jason",Shohei Ohtani,pitcher,2.681267349857243
"Adam, Jason",Ronald Acuña Jr.,pitcher,1.3406336749286214
"Adam, Jason",Jesús Sánchez,pitcher,0.4358036726029363
"Adam, Jason",Daulton Varsho,pitcher,0.4012647767589848
"Adam, Jason",Nico Hoerner,pitcher,0.4012647767589848
"Adam, Jason",Ke'Bryan Hayes,pitcher,0.8025295535179696
"Adam, Jason",Nick Fortes,pitcher,0.002098064733214245
"Adam, Jason",Romy Gonzalez,pitcher,0.40336284149219903
"Adam, Jason",Tyler Stephenson,pitcher,1.3406336749286214
"Adam, Jason",Nathaniel Lowe,pitcher,0.4012647767589848
"Adam, Jason",Ian Happ,pitcher,0.8025295535179696
"Adam, Jason",Brandon Lowe,pitcher,1.3406336749286214
"Adam, Jason",Kyle Isbel,pitcher,1.3406336749286214
"Adam, Jason",Nathan Lukes,pitcher,0.4012647767589848
"Adam, Jason",Seth Brown,pitcher,2.681267349857243
"Adam, Jason",Jeremy Peña,pitcher,1.3406336749286214
"Adam, Jason",Vladimir Guerrero Jr.,pitcher,0.4012647767589848
"Adam, Jason",Miguel Amaya,pitcher,0.4012647767589848
"Adam, Jason",Oneil Cruz,pitcher,0.4012647767589848
"Adam, Jason",Enmanuel Valdez,pitcher,0.4012647767589848
"Adam, Jason",Jonathan Aranda,pitcher,1.7418984516876062
"Adam, Jason",Freddy Fermin,pitcher,1.3406336749286214
"Adam, Jason",Tyler Fitzgerald,pitcher,1.7418984516876062
"Adam, Jason",David Hamilton,pitcher,1.3406336749286214
"Adam, Jason",Mickey Moniak,pitcher,1.3406336749286214
"Adam, Jason",Will Benson,pitcher,1.3406336749286214
"Adam, Jason",Jerar Encarnacion,pitcher,1.3406336749286214
"Adam, Jason",Adolis García,pitcher,0.4012647767589848
"Adam, Jason",Lourdes Gurriel Jr.,pitcher,2.143163228446591
"Adam, Jason",Brent Rooker,pitcher,1.3406336749286214
"Adam, Jason",Mark Vientos,pitcher,0.4012647767589848
"Adam, Jason",Royce Lewis,pitcher,0.4012647767589848
"Adam, Jason",Garrett Mitchell,pitcher,1.3406336749286214
"Adam, Jason",Kyle Stowers,pitcher,0.4012647767589848
"Adam, Jason",Austin Wells,pitcher,0.4012647767589848
"Adam, Jason",Will Smith,pitcher,1.7418984516876062
"Adam, Jason",Casey Schmitt,pitcher,2.681267349857243
"Adam, Jason",Michael Toglia,pitcher,1.3406336749286214
"Adam, Jason",Kameron Misner,pitcher,1.3406336749286214
"Adam, Jason",Yordan Alvarez,pitcher,0.4012647767589848
"Adam, Jason",Isaac Paredes,pitcher,0.4012647767589848
"Adam, Jason",TJ Friedl,pitcher,0.4012647767589848
"Adam, Jason",Iván Herrera,pitcher,0.034538895843951485
"Adam, Jason",Buddy Kennedy,pitcher,1.3406336749286214
"Adam, Jason",Ivan Johnson,pitcher,0.4012647767589848
"Adam, Jason",Heliot Ramos,pitcher,0.8025295535179696
"Adam, Jason",Drew Waters,pitcher,1.3406336749286214
"Adam, Jason",Luis García Jr.,pitcher,0.8025295535179696
"Adam, Jason",Michael Harris II,pitcher,1.3406336749286214
"Adam, Jason",Patrick Bailey,pitcher,1.7418984516876062
"Adam, Jason",Jarred Kelenic,pitcher,1.3406336749286214
"Adam, Jason",Maikel Garcia,pitcher,0.034538895843951485
"Adam, Jason",Otto Lopez,pitcher,0.4012647767589848
"Adam, Jason",Geraldo Perdomo,pitcher,0.4012647767589848
"Adam, Jason",Alexander Canario,pitcher,0.4012647767589848
"Adam, Jason",José Caballero,pitcher,0.4012647767589848
"Adam, Jason",Ronny Mauricio,pitcher,0.4012647767589848
"Adam, Jason",Rece Hinds,pitcher,0.4012647767589848
"Adam, Jason",Ceddanne Rafaela,pitcher,1.3775675314586004
"Adam, Jason",Matt McLain,pitcher,1.3406336749286214
"Adam, Jason",Steven Kwan,pitcher,1.3406336749286214
"Adam, Jason",Logan O'Hoppe,pitcher,0.4012647767589848
"Adam, Jason",Kerry Carpenter,pitcher,0.4012647767589848
"Adam, Jason",James Outman,pitcher,0.4012647767589848
"Adam, Jason",Andy Pages,pitcher,1.3406336749286214
"Adam, Jason",Luis Matos,pitcher,0.4012647767589848
"Adam, Jason",Gabriel Moncada,pitcher,0.4012647767589848
"Adam, Jason",CJ Abrams,pitcher,0.03693385652997907
"Adam, Jason",Brett Baty,pitcher,2.681267349857243
"Adam, Jason",Michael Busch,pitcher,1.3406336749286214
"Adam, Jason",Victor Mesa Jr.,pitcher,1.3406336749286214
"Adam, Jason",Vinnie Pasquantino,pitcher,1.3406336749286214
"Adam, Jason",Brooks Lee,pitcher,0.4012647767589848
"Adam, Jason",Drake Baldwin,pitcher,0.8025295535179696
"Adam, Jason",Dalton Rushing,pitcher,1.3406336749286214
"Adam, Jason",Victor Scott II,pitcher,0.4012647767589848
"Adam, Jason",Christian Encarnacion-Strand,pitcher,0.8025295535179696
"Adam, Jason",Francisco Urbaez,pitcher,0.034538895843951485
"Adam, Jason",Brett Wisely,pitcher,1.3406336749286214
"Adam, Jason",Liam Hicks,pitcher,0.4012647767589848
"Adam, Jason",Jasson Domínguez,pitcher,1.3406336749286214
"Adam, Jason",Junior Caminero,pitcher,0.40336284149219903
"Adam, Jason",Pete Crow-Armstrong,pitcher,1.3406336749286214
"Adam, Jason",Max Muncy,pitcher,0.4012647767589848
"Adam, Jason",Carlos Jimenez,pitcher,1.3406336749286214
"Adam, Jason",Jackson Chourio,pitcher,0.8025295535179696
"Adam, Jason",Wyatt Langford,pitcher,1.3406336749286214
"Adam, Jason",Jac Caglianone,pitcher,1.3406336749286214
"Adam, Jason",James Wood,pitcher,1.3406336749286214
"Adam, Jason",Trey Sweeney,pitcher,0.4012647767589848
"Adam, Jason",Ben Rice,pitcher,0.4012647767589848
"Adam, Jason",Kyle Manzardo,pitcher,0.4012647767589848
"Adam, Jason",Jackson Holliday,pitcher,0.4012647767589848
"Adam, Jason",Lazaro Montes,pitcher,0.4012647767589848
"Adam, Jason",Kleimir Lemos,pitcher,1.3406336749286214
"Adam, Jason",Luiyin Alastre,pitcher,1.3406336749286214
"Adam, Jason",Pablo Guerrero,pitcher,0.4012647767589848
"Adam, Jason",Jung Hoo Lee,pitcher,0.8025295535179696
"Adam, Jason",Ben Williamson,pitcher,0.4012647767589848
"Adames, Jose",Gary Sánchez,pitcher,0.4012647767589848
"Adames, Jose",Vimael Machín,pitcher,1.3406336749286214
"Adames, Jose",Andrés Giménez,pitcher,0.4012647767589848
"Adames, Jose",Samuel Basallo,pitcher,0.4012647767589848
"Adams, Austin",José Azocar,pitcher,0.4012647767589848
"Adams, Austin",Vladimir Guerrero Jr.,pitcher,0.4012647767589848
"Adams, Austin",Andrés Giménez,pitcher,0.4012647767589848
"Adams, Austin",Alejandro Kirk,pitcher,1.3406336749286214
"Adams, Austin",Jared Young,pitcher,1.3406336749286214
"Adams, Austin",Johan Rojas,pitcher,1.3406336749286214
"Adams, Austin",Jonatan Clase,pitcher,1.3406336749286214
"Adams, Austin",Brett Baty,pitcher,0.4012647767589848
"Adams, Cooper",Christian Arroyo,pitcher,1.3406336749286214
"Adams, Cooper",J.C. Escarra,pitcher,1.3406336749286214
"Adams, Cooper",Alex Jackson,pitcher,1.3406336749286214
"Adams, Cooper",Rafael Marchán,pitcher,0.4012647767589848
"Adams, Cooper",Rodolfo Castro,pitcher,1.3406336749286214
"Adams, Cooper",Luke Waddell,pitcher,0.4012647767589848
"Adams, Cooper",Gabriel Rincones Jr.,pitcher,0.4012647767589848
"Adams, Cooper",Juan Matheus,pitcher,0.4012647767589848
"Adams, Mason",Carlos Santana,pitcher,1.7418984516876062
"Adams, Mason",Max Muncy,pitcher,1.3406336749286214
"Adams, Mason",Eddie Rosario,pitcher,1.3406336749286214
"Adams, Mason",Austin Hedges,pitcher,0.4012647767589848
"Adams, Mason",Teoscar Hernández,pitcher,0.034538895843951485
"Adams, Mason",José Ramírez,pitcher,0.4012647767589848
"Adams, Mason",Chris Taylor,pitcher,0.4012647767589848
"Adams, Mason",Jake Fraley,pitcher,1.3406336749286214
"Adams, Mason",Lane Thomas,pitcher,0.4012647767589848
"Adams, Mason",Bo Naylor,pitcher,0.4012647767589848
"Adams, Mason",TJ Friedl,pitcher,1.3406336749286214
"Adams, Mason",Matt McLain,pitcher,1.3406336749286214
"Adams, Mason",Andy Pages,pitcher,0.4012647767589848
"Adams, Mason",Daniel Schneemann,pitcher,0.4012647767589848
"Adams, Mason",Elly De La Cruz,pitcher,0.4012647767589848
"Adams, Travis",Andrew McCutchen,pitcher,0.4012647767589848
"Adams, Travis",Paul Goldschmidt,pitcher,1.7418984516876062
"Adams, Travis",Giancarlo Stanton,pitcher,0.4012647767589848
"Adams, Travis",Nick Castellanos,pitcher,0.03693385652997907
"Adams, Travis",Aaron Judge,pitcher,1.3406336749286214
"Adams, Travis",J.T. Realmuto,pitcher,1.3406336749286214
"Adams, Travis",Taylor Ward,pitcher,1.3406336749286214
"Adams, Travis",Edmundo Sosa,pitcher,0.4012647767589848
"Adams, Travis",Cody Bellinger,pitcher,0.8025295535179696
"Adams, Travis",Weston Wilson,pitcher,0.03693385652997907
"Adams, Travis",Andrew Benintendi,pitcher,0.4012647767589848
"Adams, Travis",Isiah Kiner-Falefa,pitcher,1.7418984516876062
"Adams, Travis",Yandy Díaz,pitcher,0.4012647767589848
"Adams, Travis",Luis Rengifo,pitcher,1.3406336749286214
"Adams, Travis",Riley Adams,pitcher,1.7418984516876062
"Adams, Travis",Paul DeJong,pitcher,0.4012647767589848
"Adams, Travis",Ke'Bryan Hayes,pitcher,0.4012647767589848
"Adams, Travis",Joey Bart,pitcher,0.8025295535179696
"Adams, Travis",Trent Grisham,pitcher,0.4012647767589848
"Adams, Travis",Jake Mangum,pitcher,0.8025295535179696
"Adams, Travis",Nathaniel Lowe,pitcher,0.43819863328896386
"Adams, Travis",Brandon Lowe,pitcher,0.4012647767589848
"Adams, Travis",Harrison Bader,pitcher,0.4012647767589848
"Adams, Travis",Oneil Cruz,pitcher,1.3406336749286214
"Adams, Travis",Sebastián Rivero,pitcher,1.3406336749286214
"Adams, Travis",Jazz Chisholm Jr.,pitcher,0.4012647767589848
"Adams, Travis",Jonathan Aranda,pitcher,0.4012647767589848
"Adams, Travis",Josh Lowe,pitcher,1.3406336749286214
"Adams, Travis",Bo Naylor,pitcher,0.4012647767589848
"Adams, Travis",Bryan Reynolds,pitcher,1.3406336749286214
"Adams, Travis",Austin Wells,pitcher,0.4012647767589848
"Adams, Travis",Jack Suwinski,pitcher,0.4012647767589848
"Adams, Travis",Bryce Teodosio,pitcher,1.3406336749286214
"Adams, Travis",Alex Call,pitcher,0.4012647767589848
"Adams, Travis",Kameron Misner,pitcher,0.4012647767589848
"Adams, Travis",Taylor Walls,pitcher,0.8025295535179696
"Adams, Travis",Luis García Jr.,pitcher,1.3406336749286214
"Adams, Travis",Blaze Alexander,pitcher,0.4012647767589848
"Adams, Travis",Alek Thomas,pitcher,0.4012647767589848
"Adams, Travis",Michael Helman,pitcher,0.4012647767589848
"Adams, Travis",Bryson Stott,pitcher,0.4012647767589848
"Adams, Travis",Brooks Baldwin,pitcher,1.3406336749286214
"Adams, Travis",Daniel Schneemann,pitcher,0.4012647767589848
"Adams, Travis",Matthew Lugo,pitcher,0.03693385652997907
"Adams, Travis",Brenton Doyle,pitcher,1.3406336749286214
"Adams, Travis",Spencer Horwitz,pitcher,0.8025295535179696
"Adams, Travis",Jordan Beck,pitcher,1.3406336749286214
"Adams, Travis",Ryan Ritter,pitcher,0.4012647767589848
"Adams, Travis",Petey Halpin,pitcher,1.3406336749286214
"Adams, Travis",Colt Keith,pitcher,1.3406336749286214
"Adams, Travis",Tre' Morgan,pitcher,0.4012647767589848
"Adams, Travis",Kyle Teel,pitcher,0.4012647767589848
"Adams, Travis",Jasson Domínguez,pitcher,1.3406336749286214
"Adams, Travis",Junior Caminero,pitcher,0.4012647767589848
"Adams, Travis",Jordan Lawlar,pitcher,0.03693385652997907
"Adams, Travis",Nick Gonzales,pitcher,0.40336284149219903
"Adams, Travis",Dillon Dingler,pitcher,0.4012647767589848
"Adams, Travis",James Wood,pitcher,1.3406336749286214
"Adams, Travis",Colson Montgomery,pitcher,0.4012647767589848
"Adams, Travis",Alejandro Osuna,pitcher,0.4012647767589848
"Adams, Travis",Carson Williams,pitcher,0.4012647767589848
"Adams, Travis",Ben Rice,pitcher,1.7418984516876062
"Adams, Travis",Edgar Quero,pitcher,0.4012647767589848
"Adams, Travis",Kenny Piper,pitcher,1.7418984516876062
"Adams, Travis",Chandler Simpson,pitcher,0.4012647767589848
"Adams, Travis",Adrian Santana,pitcher,0.8025295535179696
"Adams, Travis",Chase Meidroth,pitcher,1.3406336749286214
"Adcock, Ty",Marcell Ozuna,pitcher,1.3406336749286214
"Adcock, Ty",Eugenio Suárez,pitcher,0.4012647767589848
"Adcock, Ty",Danny Jansen,pitcher,1.3406336749286214
"Adcock, Ty",Alex Verdugo,pitcher,0.4012647767589848
"Adcock, Ty",Austin Riley,pitcher,0.4012647767589848
"Adcock, Ty",Jake Mangum,pitcher,1.3406336749286214
"Adcock, Ty",Jonathan Aranda,pitcher,1.3406336749286214
"Adcock, Ty",Kameron Misner,pitcher,1.3406336749286214
"Adcock, Ty",Junior Caminero,pitcher,0.4012647767589848
"Adler, Eric",Denzel Clarke,pitcher,0.4012647767589848
"Adler, Eric",CJ Alexander,pitcher,0.03693385652997907
"Adler, Eric",Ronaiker Palma,pitcher,1.3406336749286214
"Adler, Eric",Benny Montgomery,pitcher,1.3406336749286214
"Adon, Joan",Rob Brantly,pitcher,0.4012647767589848
"Adon, Joan",Albert Almora Jr.,pitcher,0.4012647767589848
"Adon, Joan",Francisco Lindor,pitcher,0.4012647767589848
"Adon, Joan",Brandon Nimmo,pitcher,0.4012647767589848
"Adon, Joan",Jesse Winker,pitcher,0.4012647767589848
"Adon, Joan",Pete Alonso,pitcher,0.4012647767589848
"Adon, Joan",Derek Hill,pitcher,0.4012647767589848
"Adon, Joan",Juan Soto,pitcher,0.4012647767589848
"Adon, Joan",Mark Vientos,pitcher,1.3406336749286214
"Adon, Joan",Heriberto Hernández,pitcher,1.3406336749286214
"Adon, Joan",Troy Johnston,pitcher,0.4012647767589848
"Adon, Joan",Deyvison De Los Santos,pitcher,1.3406336749286214
"Adon, Joan",Joe Mack,pitcher,0.4012647767589848
"Adon, Joan",Colby Shade,pitcher,0.4012647767589848
"Adon, Joan",Jesus Hernandez,pitcher,0.4012647767589848
"Adon, Joan",Wilfredo Lara,pitcher,1.3406336749286214
"Adon, Joan",Jay Beshears,pitcher,1.3406336749286214
"Agnos, Zach",Paul Goldschmidt,pitcher,0.4012647767589848
"Agnos, Zach",Starling Marte,pitcher,1.3406336749286214
"Agnos, Zach",Marcell Ozuna,pitcher,0.4012647767589848
"Agnos, Zach",Marcus Semien,pitcher,0.4012647767589848
"Agnos, Zach",Dixon Machado,pitcher,1.3406336749286214
"Agnos, Zach",Jose Iglesias,pitcher,1.7418984516876062
"Agnos, Zach",Javier Báez,pitcher,1.3406336749286214
"Agnos, Zach",Jeimer Candelario,pitcher,1.3406336749286214
"Agnos, Zach",Ketel Marte,pitcher,1.3406336749286214
"Agnos, Zach",Brandon Nimmo,pitcher,0.4012647767589848
"Agnos, Zach",Carson Kelly,pitcher,0.4012647767589848
"Agnos, Zach",Dansby Swanson,pitcher,0.4012647767589848
"Agnos, Zach",Carlos Correa,pitcher,0.4012647767589848
"Agnos, Zach",Byron Buxton,pitcher,0.4012647767589848
"Agnos, Zach",Matt Olson,pitcher,0.4012647767589848
"Agnos, Zach",Pete Alonso,pitcher,1.7418984516876062
"Agnos, Zach",Edmundo Sosa,pitcher,0.4012647767589848
"Agnos, Zach",Jake Fraley,pitcher,0.4012647767589848
"Agnos, Zach",Jonah Heim,pitcher,1.3406336749286214
"Agnos, Zach",Tyler Wade,pitcher,0.4012647767589848
"Agnos, Zach",Eli White,pitcher,0.4012647767589848
"Agnos, Zach",Willy Adames,pitcher,0.4012647767589848
"Agnos, Zach",Andrew Benintendi,pitcher,0.4012647767589848
"Agnos, Zach",Jeff McNeil,pitcher,0.4012647767589848
"Agnos, Zach",Mike Tauchman,pitcher,0.4012647767589848
"Agnos, Zach",Victor Robles,pitcher,1.3406336749286214
"Agnos, Zach",Abraham Toro,pitcher,1.3406336749286214
"Agnos, Zach",Gleyber Torres,pitcher,0.4012647767589848
"Agnos, Zach",Willi Castro,pitcher,0.4012647767589848
"Agnos, Zach",Greg Allen,pitcher,0.4012647767589848
"Agnos, Zach",Connor Joe,pitcher,1.3406336749286214
"Agnos, Zach",Zach McKinstry,pitcher,1.3406336749286214
"Agnos, Zach",Pavin Smith,pitcher,1.3406336749286214
"Agnos, Zach",Connor Wong,pitcher,1.3406336749286214
"Agnos, Zach",Gavin Sheets,pitcher,0.4012647767589848
"Agnos, Zach",Keibert Ruiz,pitcher,0.4012647767589848
"Agnos, Zach",Oscar Gonzalez,pitcher,0.4012647767589848
"Agnos, Zach",Nico Hoerner,pitcher,0.8025295535179696
"Agnos, Zach",Cal Raleigh,pitcher,0.4012647767589848
"Agnos, Zach",Nathaniel Lowe,pitcher,0.4012647767589848
"Agnos, Zach",Ty France,pitcher,0.4012647767589848
"Agnos, Zach",Dylan Moore,pitcher,0.4012647767589848
"Agnos, Zach",Alec Bohm,pitcher,0.4012647767589848
"Agnos, Zach",LaMonte Wade Jr.,pitcher,0.4012647767589848
"Agnos, Zach",Kody Clemens,pitcher,0.4012647767589848
"Agnos, Zach",David Hamilton,pitcher,0.4012647767589848
"Agnos, Zach",Hunter Bishop,pitcher,0.4012647767589848
"Agnos, Zach",Lourdes Gurriel Jr.,pitcher,0.4012647767589848
"Agnos, Zach",Chase Strumpf,pitcher,1.3406336749286214
"Agnos, Zach",Spencer Steer,pitcher,0.8025295535179696
"Agnos, Zach",Brandon Marsh,pitcher,0.4012647767589848
"Agnos, Zach",Kyle Stowers,pitcher,0.034538895843951485
"Agnos, Zach",Luis Campusano,pitcher,0.4012647767589848
"Agnos, Zach",Austin Wells,pitcher,0.4012647767589848
"Agnos, Zach",Justyn-Henry Malloy,pitcher,0.4012647767589848
"Agnos, Zach",Austin Hays,pitcher,0.4012647767589848
"Agnos, Zach",Matt Wallner,pitcher,1.3406336749286214
"Agnos, Zach",TJ Friedl,pitcher,0.4012647767589848
"Agnos, Zach",Ivan Johnson,pitcher,1.3406336749286214
