winner,loser,score
"Peterson, David","Pfaadt, Brandon",28.51104164123535
"Peterson, David","Phillips, Evan",15.61179256439209
"Peterson, David","Phillips, Tyler",6.69303035736084
"Peterson, David","Pivetta, Nick",34.76244354248047
"Peterson, David","Poche, Colin",8.792595863342285
"Peterson, David","Pop, Zach",1.185051441192627
"Peterson, David","Poteet, Cody",1.6185721158981323
"Peterson, David","Pratto, Nick",3.0529162883758545
"Peterson, David","Pressly, Ryan",9.659854888916016
"Peterson, David","Priester, Quinn",0.6455810070037842
"Peterson, David","Pruitt, Austin",0.7431917190551758
"Peterson, David","Puk, A.J.",19.180238723754883
"Peterson, David","Pérez, Martín",0.13456249237060547
"Peterson, David","Ragans, Cole",26.4412841796875
"Peterson, David","Raley, Brooks",4.209197044372559
"Peterson, David","Ramirez, Emmanuel",1.9020578861236572
"Peterson, David","Rasmussen, Drew",15.146904945373535
"Peterson, David","Rea, Colin",9.535225868225098
"Peterson, David","Reid-Foley, Sean",1.1989614963531494
"Peterson, David","Reyes, Gerardo",0.31832432746887207
"Peterson, David","Reyes, Pablo",1.431348204612732
"Peterson, David","Reynolds, Sean",5.714800834655762
"Peterson, David","Ribalta, Orlando",1.242262601852417
"Peterson, David","Richardson, Lyon",2.2911949157714844
"Peterson, David","Rivera, Emmanuel",1.4586714506149292
"Peterson, David","Robert, Daniel",1.9626023769378662
"Peterson, David","Roberts, Ethan",2.9563534259796143
"Peterson, David","Robertson, David",16.938304901123047
"Peterson, David","Robertson, Nick",7.177138328552246
"Peterson, David","Rocker, Kumar",0.28278088569641113
"Peterson, David","Rodriguez, Carlos",3.2816107273101807
"Peterson, David","Rodriguez, Eduardo",2.123709201812744
"Peterson, David","Rodriguez, Grayson",14.288644790649414
"Peterson, David","Rodríguez, Joely",5.504408836364746
"Peterson, David","Rodríguez, Manuel",5.472024917602539
"Peterson, David","Rodríguez, Randy",5.346096038818359
"Peterson, David","Rodón, Carlos",20.566184997558594
"Peterson, David","Rogers, Josh",0.03309369087219238
"Peterson, David","Rogers, Taylor",8.777850151062012
"Peterson, David","Rogers, Tyler",16.591699600219727
"Peterson, David","Rojas, Josh",0.4923276901245117
"Peterson, David","Romano, Jordan",5.129274845123291
"Peterson, David","Romero, JoJo",8.002657890319824
"Peterson, David","Rortvedt, Ben",0.9048082828521729
"Peterson, David","Rosenberg, Kenny",3.0209624767303467
"Peterson, David","Ross, Joe",6.065659523010254
"Peterson, David","Ruiz, José",13.351283073425293
"Peterson, David","Rutledge, Jackson",3.675147533416748
"Peterson, David","Ryan, Joe",32.7744140625
"Peterson, David","Ryan, River",2.1854724884033203
"Peterson, David","Sabrowski, Erik",7.693889617919922
"Peterson, David","Salazar, Eduardo",1.1536649465560913
"Peterson, David","Sale, Chris",39.2534294128418
"Peterson, David","Sammons, Bryan",1.0193159580230713
"Peterson, David","Sandlin, Nick",0.8803865909576416
"Peterson, David","Sandoval, Patrick",4.826850891113281
"Peterson, David","Sands, Cole",26.25520896911621
"Peterson, David","Santana, Dennis",12.827718734741211
"Peterson, David","Santillan, Tony",15.914189338684082
"Peterson, David","Santos, Gregory",3.9620747566223145
"Peterson, David","Saucedo, Tayler",3.186917781829834
"Peterson, David","Sborz, Josh",7.804827690124512
"Peterson, David","Scherzer, Max",10.002310752868652
"Peterson, David","Schmidt, Clarke",8.695028305053711
"Peterson, David","Schreiber, John",5.481960296630859
"Peterson, David","Schwellenbach, Spencer",24.375900268554688
"Peterson, David","Scott, Christian",6.815713882446289
"Peterson, David","Scott, Tanner",8.620622634887695
"Peterson, David","Sears, JP",4.847885608673096
"Peterson, David","Senga, Kodai",3.861769914627075
"Peterson, David","Severino, Luis",11.946860313415527
"Peterson, David","Sewald, Paul",10.880600929260254
"Peterson, David","Shaw, Bryan",1.0661648511886597
"Peterson, David","Shugart, Chase",3.0449845790863037
"Peterson, David","Silseth, Chase",4.444038391113281
"Peterson, David","Singer, Brady",20.62071990966797
"Peterson, David","Skenes, Paul",29.13039779663086
"Peterson, David","Skubal, Tarik",45.146644592285156
"Peterson, David","Slaten, Justin",19.721454620361328
"Peterson, David","Smith, Burch",11.80785846710205
"Peterson, David","Smith, Cade",33.17091369628906
"Peterson, David","Smith, Dominic",1.5223087072372437
"Peterson, David","Smith, Drew",4.433253288269043
"Peterson, David","Smith, Pavin",0.2478790283203125
"Peterson, David","Smith, Will",0.4870476722717285
"Peterson, David","Smith-Shawver, AJ",3.0383570194244385
"Peterson, David","Smyly, Drew",3.479487895965576
"Peterson, David","Snell, Blake",17.3050594329834
"Peterson, David","Snider, Collin",11.294943809509277
"Peterson, David","Soriano, George",2.132561206817627
"Peterson, David","Speas, Alex",2.625776767730713
"Peterson, David","Speier, Gabe",4.434331893920898
"Peterson, David","Spence, Mitch",14.064911842346191
"Peterson, David","Spiers, Carson",10.965893745422363
"Peterson, David","Springs, Jeffrey",7.045626640319824
"Peterson, David","Stanek, Ryne",8.370149612426758
"Peterson, David","Steele, Justin",13.366371154785156
"Peterson, David","Stefanic, Michael",1.4892066717147827
"Peterson, David","Stephens, Jackson",1.567581295967102
"Peterson, David","Sterner, Justin",4.507325172424316
"Peterson, David","Stewart, Brock",3.9347658157348633
"Peterson, David","Stone, Gavin",15.597161293029785
"Peterson, David","Strahm, Matt",24.63372039794922
"Peterson, David","Stratton, Hunter",8.07216739654541
"Peterson, David","Strickland, Hunter",3.898203134536743
"Peterson, David","Strider, Spencer",3.4984915256500244
"Peterson, David","Stripling, Ross",7.290945053100586
"Peterson, David","Strzelecki, Peter",2.324970006942749
"Peterson, David","Stubbs, Garrett",0.23781538009643555
"Peterson, David","Suarez, Robert",15.092840194702148
"Peterson, David","Sulser, Cole",1.33563232421875
"Peterson, David","Suter, Brent",11.627693176269531
"Peterson, David","Suárez, Albert",3.09745454788208
"Peterson, David","Suárez, Ranger",21.82939910888672
"Peterson, David","Swanson, Erik",4.676575183868408
"Peterson, David","Sánchez, Cristopher",19.863046646118164
"Peterson, David","Taillon, Jameson",17.799243927001953
"Peterson, David","Taylor, Troy",6.508724212646484
"Peterson, David","Teheran, Julio",1.3606023788452148
"Peterson, David","Thielbar, Caleb",6.368640899658203
"Peterson, David","Thompson, Ryan",14.11544132232666
"Peterson, David","Thompson, Zack",4.188994407653809
"Peterson, David","Thornton, Trent",16.02275848388672
"Peterson, David","Tinoco, Jesus",10.631462097167969
"Peterson, David","Tonkin, Michael",8.032373428344727
"Peterson, David","Topa, Justin",3.4881832599639893
"Peterson, David","Treinen, Blake",14.509876251220703
"Peterson, David","Trevino, Jose",0.49246740341186523
"Peterson, David","Tucker, Cole",1.3979724645614624
"Peterson, David","Turnbull, Spencer",1.7203593254089355
"Peterson, David","Uceta, Edwin",21.281517028808594
"Peterson, David","Uwasawa, Naoyuki",3.3184726238250732
"Peterson, David","Valdez, Framber",8.025784492492676
"Peterson, David","Vanasco, Ricky",3.0881826877593994
"Peterson, David","Vargas, Ildemaro",1.3389264345169067
"Peterson, David","Varland, Gus",6.525979042053223
"Peterson, David","Varland, Louis",7.691590309143066
"Peterson, David","Veneziano, Anthony",5.989272117614746
"Peterson, David","Verlander, Justin",5.8413496017456055
"Peterson, David","Vesia, Alex",16.310192108154297
"Peterson, David","Vespi, Nick",3.8086230754852295
"Peterson, David","Vest, Will",15.295534133911133
"Peterson, David","Villalobos, Eli",2.206170082092285
"Peterson, David","Vines, Darius",2.3974640369415283
"Peterson, David","Voth, Austin",9.686206817626953
"Peterson, David","Wacha, Michael",19.11037826538086
"Peterson, David","Waldron, Matt",14.617829322814941
"Peterson, David","Walker, Josh",0.4803924560546875
"Peterson, David","Walker, Ryan",18.73795509338379
"Peterson, David","Walters, Andrew",0.49761128425598145
"Peterson, David","Wantz, Andrew",2.76482892036438
"Peterson, David","Warren, Austin",1.9709991216659546
"Peterson, David","Warren, Will",3.1043269634246826
"Peterson, David","Weathers, Ryan",10.708734512329102
"Peterson, David","Weaver, Luke",18.650278091430664
"Peterson, David","Webb, Jacob",1.7625808715820312
"Peterson, David","Webb, Logan",30.404150009155273
"Peterson, David","Weissert, Greg",15.115508079528809
"Peterson, David","Wells, Tyler",4.673967361450195
"Peterson, David","Wentz, Joey",4.185273170471191
"Peterson, David","Wesneski, Hayden",9.109236717224121
"Peterson, David","Wheeler, Zack",29.9039306640625
"Peterson, David","White, Owen",1.68243408203125
"Peterson, David","Whitley, Forrest",0.5945045948028564
"Peterson, David","Whitlock, Garrett",3.404804229736328
"Peterson, David","Wicks, Jordan",2.231698513031006
"Peterson, David","Williams, Devin",9.07766056060791
"Peterson, David","Williams, Gavin",1.1524285078048706
"Peterson, David","Williams, Luke",0.6627824306488037
"Peterson, David","Williams, Trevor",10.334328651428223
"Peterson, David","Williamson, Brandon",1.339832067489624
"Peterson, David","Willingham, Amos",3.1941301822662354
"Peterson, David","Wilson, Bryse",6.078752517700195
"Peterson, David","Wilson, Justin",12.838093757629395
"Peterson, David","Winans, Allan",1.286792516708374
"Peterson, David","Winckowski, Josh",5.691696643829346
"Peterson, David","Winder, Josh",4.215600967407227
"Peterson, David","Wingenter, Trey",0.8353450298309326
"Peterson, David","Winn, Cole",1.0093261003494263
"Peterson, David","Winn, Keaton",2.921577215194702
"Peterson, David","Wisdom, Patrick",1.4548583030700684
"Peterson, David","Woo, Bryan",22.987154006958008
"Peterson, David","Woodford, Jake",4.296891212463379
"Peterson, David","Woods Richardson, Simeon",10.74254035949707
"Peterson, David","Yamamoto, Yoshinobu",24.979154586791992
"Peterson, David","Yates, Kirby",12.47057056427002
"Peterson, David","Young, Alex",2.551460027694702
"Peterson, David","Young, Danny",1.6367985010147095
"Peterson, David","Zastryzny, Rob",3.297532796859741
"Peterson, David","Zeferjahn, Ryan",4.6360015869140625
"Peterson, David","Zerpa, Angel",8.891409873962402
"Peterson, David","Zuber, Tyler",2.735501527786255
"Peterson, David","Zulueta, Yosver",3.891000747680664
"Peterson, David","Zuñiga, Guillo",0.08537697792053223
"Peterson, David","deGrom, Jacob",6.859745025634766
"Pfaadt, Brandon","Burnes, Corbin",0.4453715980052948
"Pfaadt, Brandon","Crochet, Garrett",19.63802146911621
"Pfaadt, Brandon","Eflin, Zach",1.4887171983718872
"Pfaadt, Brandon","Flaherty, Jack",11.951837539672852
"Pfaadt, Brandon","Gilbert, Logan",17.00444793701172
"Pfaadt, Brandon","Glasnow, Tyler",12.278233528137207
"Pfaadt, Brandon","Gray, Sonny",11.626072883605957
"Pfaadt, Brandon","Imanaga, Shota",9.01330852508545
"Pfaadt, Brandon","Jax, Griffin",2.1471476554870605
"Pfaadt, Brandon","Kikuchi, Yusei",8.224961280822754
"Pfaadt, Brandon","Kirby, George",10.749563217163086
"Pfaadt, Brandon","López, Pablo",8.200577735900879
"Pfaadt, Brandon","Martinez, Nick",3.1096744537353516
"Pfaadt, Brandon","Mikolas, Miles",2.078094244003296
"Pfaadt, Brandon","Miller, Mason",4.281710624694824
"Pfaadt, Brandon","Ober, Bailey",3.400735378265381
"Pfaadt, Brandon","Pivetta, Nick",6.251404762268066
"Pfaadt, Brandon","Ryan, Joe",4.263371467590332
"Pfaadt, Brandon","Sale, Chris",10.742387771606445
"Pfaadt, Brandon","Skenes, Paul",0.6193549633026123
"Pfaadt, Brandon","Skubal, Tarik",16.635601043701172
"Pfaadt, Brandon","Smith, Cade",4.659871578216553
"Pfaadt, Brandon","Webb, Logan",1.8931148052215576
"Pfaadt, Brandon","Wheeler, Zack",1.3928911685943604
"Phillips, Evan","Akin, Keegan",11.316654205322266
"Phillips, Evan","Bibee, Tanner",12.568516731262207
"Phillips, Evan","Bradford, Cody",1.4381237030029297
"Phillips, Evan","Bradley, Taj",4.022807598114014
"Phillips, Evan","Bubic, Kris",4.939805030822754
"Phillips, Evan","Bummer, Aaron",2.243220806121826
"Phillips, Evan","Burnes, Corbin",13.344619750976562
"Phillips, Evan","Castillo, Luis",8.487744331359863
"Phillips, Evan","Cease, Dylan",6.644263744354248
"Phillips, Evan","Clase, Emmanuel",6.33981990814209
"Phillips, Evan","Cortes, Nestor",8.03853988647461
"Phillips, Evan","Crawford, Kutter",11.150364875793457
"Phillips, Evan","Crochet, Garrett",32.53727340698242
"Phillips, Evan","Cruz, Fernando",3.6361031532287598
"Phillips, Evan","Duran, Jhoan",0.6396210789680481
"Phillips, Evan","Díaz, Edwin",1.7899659872055054
"Phillips, Evan","Eflin, Zach",14.387965202331543
"Phillips, Evan","Eovaldi, Nathan",8.765130996704102
"Phillips, Evan","Erceg, Lucas",2.527249574661255
"Phillips, Evan","Estrada, Jeremiah",3.8924176692962646
"Phillips, Evan","Estévez, Carlos",2.201831102371216
"Phillips, Evan","Fedde, Erick",4.796356678009033
"Phillips, Evan","Flaherty, Jack",24.851085662841797
"Phillips, Evan","Freeland, Kyle",0.20366716384887695
"Phillips, Evan","Fried, Max",4.833994388580322
"Phillips, Evan","Gaddis, Hunter",3.5712532997131348
"Phillips, Evan","Garcia, Robert",4.864147663116455
"Phillips, Evan","Gausman, Kevin",5.188904762268066
"Phillips, Evan","Gilbert, Logan",29.903697967529297
"Phillips, Evan","Ginkel, Kevin",5.1191630363464355
"Phillips, Evan","Glasnow, Tyler",25.177486419677734
"Phillips, Evan","Gomber, Austin",6.621851921081543
"Phillips, Evan","Gray, Sonny",24.525320053100586
"Phillips, Evan","Hader, Josh",7.45584774017334
"Phillips, Evan","Heaney, Andrew",8.786717414855957
"Phillips, Evan","Helsley, Ryan",6.083828926086426
"Phillips, Evan","Hjelle, Sean",3.191537380218506
"Phillips, Evan","Hoffman, Jeff",11.281898498535156
"Phillips, Evan","Holmes, Grant",2.711142063140869
"Phillips, Evan","Holton, Tyler",4.430515766143799
"Phillips, Evan","Houck, Tanner",1.2234091758728027
"Phillips, Evan","Iglesias, Raisel",7.378293991088867
"Phillips, Evan","Imanaga, Shota",21.91255760192871
"Phillips, Evan","Irvin, Jake",4.322094440460205
"Phillips, Evan","Jax, Griffin",15.046398162841797
"Phillips, Evan","Jiménez, Joe",3.1515440940856934
"Phillips, Evan","Jones, Jared",5.844545364379883
"Phillips, Evan","Junis, Jakob",0.1455046534538269
"Phillips, Evan","Keller, Mitch",1.9494274854660034
"Phillips, Evan","Kelly, Kevin",2.5325167179107666
"Phillips, Evan","Kikuchi, Yusei",21.12420654296875
"Phillips, Evan","King, Michael",6.388883113861084
"Phillips, Evan","Kirby, George",23.648815155029297
"Phillips, Evan","Kittredge, Andrew",1.5040254592895508
"Phillips, Evan","Law, Derek",0.16163814067840576
"Phillips, Evan","Lee, Dylan",10.439891815185547
"Phillips, Evan","Leiter Jr., Mark",0.6672313213348389
"Phillips, Evan","Littell, Zack",10.975824356079102
"Phillips, Evan","Lugo, Seth",8.615811347961426
"Phillips, Evan","López, Pablo",21.099830627441406
"Phillips, Evan","López, Reynaldo",6.713592529296875
"Phillips, Evan","Martin, Chris",5.067555904388428
"Phillips, Evan","Martinez, Nick",16.008922576904297
"Phillips, Evan","McArthur, James",1.095759630203247
"Phillips, Evan","Mears, Nick",1.134169578552246
"Phillips, Evan","Megill, Trevor",1.9681369066238403
"Phillips, Evan","Mikolas, Miles",14.977344512939453
"Phillips, Evan","Miller, Bryce",7.1447224617004395
"Phillips, Evan","Miller, Mason",17.180957794189453
"Phillips, Evan","Nardi, Andrew",2.36179256439209
"Phillips, Evan","Nelson, Ryne",7.349734783172607
"Phillips, Evan","Nola, Aaron",10.121417999267578
"Phillips, Evan","Núñez, Dedniel",0.6934569478034973
"Phillips, Evan","Ober, Bailey",16.299983978271484
"Phillips, Evan","Parker, Mitchell",0.8012412786483765
"Phillips, Evan","Pfaadt, Brandon",12.899249076843262
"Phillips, Evan","Pivetta, Nick",19.150651931762695
"Phillips, Evan","Puk, A.J.",3.5684475898742676
"Phillips, Evan","Ragans, Cole",10.829493522644043
"Phillips, Evan","Robertson, David",1.3265130519866943
"Phillips, Evan","Rodón, Carlos",4.954395771026611
"Phillips, Evan","Rogers, Tyler",0.979908287525177
"Phillips, Evan","Ryan, Joe",17.162620544433594
"Phillips, Evan","Sale, Chris",23.64163589477539
"Phillips, Evan","Sands, Cole",10.64341926574707
"Phillips, Evan","Santillan, Tony",0.3023969829082489
"Phillips, Evan","Schwellenbach, Spencer",8.764108657836914
"Phillips, Evan","Singer, Brady",5.008927822113037
"Phillips, Evan","Skenes, Paul",13.518606185913086
"Phillips, Evan","Skubal, Tarik",29.53485679626465
"Phillips, Evan","Slaten, Justin",4.1096625328063965
"Phillips, Evan","Smith, Cade",17.559120178222656
"Phillips, Evan","Snell, Blake",1.6932666301727295
