winner,loser,score
Cj Alexander,Tommy Pham,0.12525224685668945
Cj Alexander,Tomás Nido,2.5417401790618896
Cj Alexander,Travis Blankenhorn,0.6463589072227478
Cj Alexander,Travis D'arnaud,2.705681800842285
Cj Alexander,Travis Jankowski,0.9200260043144226
Cj Alexander,Trevor Story,0.9288275241851807
Cj Alexander,Trey Cabbage,2.0029096603393555
Cj Alexander,Trey Sweeney,2.018932342529297
Cj Alexander,Tristan Gray,0.25401926040649414
Cj Alexander,Triston Casas,1.9313570261001587
Cj Alexander,Tyler Fitzgerald,3.4226293563842773
Cj Alexander,Tyler Locklear,0.762518048286438
Cj Alexander,Tyrone Taylor,1.1019662618637085
Cj Alexander,Victor Scott,3.343783378601074
Cj Alexander,Wenceel Pérez,0.17894509434700012
Cj Alexander,Will Benson,8.820728302001953
Cj Alexander,Will Wagner,0.37766027450561523
Cj Alexander,Wilyer Abreu,0.9782245755195618
Cj Alexander,Yainer Diaz,3.9359753131866455
Cj Alexander,Yan Gomes,3.7404284477233887
Cj Alexander,Zach Dezenzo,1.2452032566070557
Cj Alexander,Zach Mckinstry,0.9306555986404419
Cj Alexander,Zach Neto,0.35343828797340393
Cj Alexander,Zack Gelof,7.598426818847656
Coby Mayo,Aaron Schunk,2.683866500854492
Coby Mayo,Adam Duvall,3.920032024383545
Coby Mayo,Addison Barger,2.7287516593933105
Coby Mayo,Adolis García,6.100332260131836
Coby Mayo,Adrian Del castillo,2.066664934158325
Coby Mayo,Alan Trejo,1.1241154670715332
Coby Mayo,Aledmys Díaz,0.46228671073913574
Coby Mayo,Alex Jackson,0.05791252851486206
Coby Mayo,Alex Kirilloff,1.1886658668518066
Coby Mayo,Alexander Canario,0.23187610507011414
Coby Mayo,Ali Sánchez,1.0886242389678955
Coby Mayo,Alika Williams,1.3330286741256714
Coby Mayo,Amed Rosario,4.569223403930664
Coby Mayo,Andrew Knizner,1.707927942276001
Coby Mayo,Andrés Giménez,0.014018058776855469
Coby Mayo,Andy Ibáñez,2.3728113174438477
Coby Mayo,Andy Pages,3.4411256313323975
Coby Mayo,Anthony Volpe,2.559227705001831
Coby Mayo,Austin Hays,1.9334306716918945
Coby Mayo,Austin Hedges,4.00707483291626
Coby Mayo,Avisaíl García,0.6878259181976318
Coby Mayo,Billy Cook,1.8161702156066895
Coby Mayo,Billy Mckinney,0.9780333042144775
Coby Mayo,Blake Perkins,0.20578479766845703
Coby Mayo,Blaze Alexander,0.6858898997306824
Coby Mayo,Bo Bichette,1.4334594011306763
Coby Mayo,Bo Naylor,8.99305534362793
Coby Mayo,Bobby Dalbec,2.097785234451294
Coby Mayo,Braden Shewmake,0.4560496211051941
Coby Mayo,Brandon Crawford,0.7637013792991638
Coby Mayo,Brandon Lowe,1.4193662405014038
Coby Mayo,Brandon Marsh,3.6456573009490967
Coby Mayo,Brendan Rodgers,3.2856557369232178
Coby Mayo,Brenton Doyle,0.4429541528224945
Coby Mayo,Brett Wisely,4.639235019683838
Coby Mayo,Brooks Baldwin,1.8093260526657104
Coby Mayo,Bryan De la cruz,14.033207893371582
Coby Mayo,Bryce Teodosio,0.086332768201828
Coby Mayo,Bubba Thompson,1.1291327476501465
Coby Mayo,Byron Buxton,1.0664689540863037
Coby Mayo,Casey Schmitt,1.3762695789337158
Coby Mayo,Ceddanne Rafaela,11.487521171569824
Coby Mayo,Chadwick Tromp,1.4112763404846191
Coby Mayo,Chas Mccormick,1.9184398651123047
Coby Mayo,Christian Bethancourt,2.4247894287109375
Coby Mayo,Christian Encarnacion-strand,2.535583019256592
Coby Mayo,Christian Vázquez,3.530917167663574
Coby Mayo,Cody Bellinger,0.8797264099121094
Coby Mayo,Colt Keith,2.4332501888275146
Coby Mayo,Colton Cowser,4.075277328491211
Coby Mayo,Connor Norby,1.5590507984161377
Coby Mayo,Connor Wong,1.9991638660430908
Coby Mayo,Corey Julks,0.8256815671920776
Coby Mayo,Cristian Pache,1.5452111959457397
Coby Mayo,Curtis Mead,0.6912879943847656
Coby Mayo,Dairon Blanco,0.6691527962684631
Coby Mayo,Dane Myers,0.03511691093444824
Coby Mayo,Danny Mendick,0.11479319632053375
Coby Mayo,Daulton Varsho,1.3728479146957397
Coby Mayo,David Bote,0.6962559819221497
Coby Mayo,David Dahl,1.2686903476715088
Coby Mayo,David Hamilton,2.964050769805908
Coby Mayo,David Villar,0.6218153238296509
Coby Mayo,Davis Wendzel,0.20499205589294434
Coby Mayo,Daz Cameron,0.5592478513717651
Coby Mayo,Derek Hill,4.93614387512207
Coby Mayo,Dillon Dingler,2.4213030338287354
Coby Mayo,Dominic Canzone,2.642515182495117
Coby Mayo,Dominic Fletcher,3.056098461151123
Coby Mayo,Drew Romo,0.7381318807601929
Coby Mayo,Dylan Carlson,0.4090309739112854
Coby Mayo,Eddie Rosario,4.415778636932373
Coby Mayo,Edmundo Sosa,1.9099422693252563
Coby Mayo,Edouard Julien,1.3394293785095215
Coby Mayo,Eguy Rosario,1.6051185131072998
Coby Mayo,Ehire Adrianza,0.5462349057197571
Coby Mayo,Elehuris Montero,0.22563040256500244
Coby Mayo,Eli White,0.031435608863830566
Coby Mayo,Elly De la cruz,1.4886106252670288
Coby Mayo,Enmanuel Valdez,1.4076969623565674
Coby Mayo,Enrique Hernández,0.33125030994415283
Coby Mayo,Eric Haase,2.907238006591797
Coby Mayo,Eric Wagaman,1.219569444656372
Coby Mayo,Esteury Ruiz,0.2853652834892273
Coby Mayo,Estevan Florial,1.2288402318954468
Coby Mayo,Eugenio Suárez,2.5406734943389893
Coby Mayo,Ezequiel Duran,1.5716583728790283
Coby Mayo,Ezequiel Tovar,18.379528045654297
Coby Mayo,Gabriel Arias,4.9987874031066895
Coby Mayo,Garrett Cooper,0.2882218658924103
Coby Mayo,Garrett Hampson,3.946305274963379
Coby Mayo,Garrett Mitchell,0.6063257455825806
Coby Mayo,Gavin Lux,1.505165457725525
Coby Mayo,Giancarlo Stanton,5.5965657234191895
Coby Mayo,Gio Urshela,0.5162724256515503
Coby Mayo,Graham Pauley,2.514946222305298
Coby Mayo,Grant Mccray,5.519255638122559
Coby Mayo,Griffin Conine,1.4060019254684448
Coby Mayo,Harold Ramírez,4.246990203857422
Coby Mayo,Harrison Bader,1.8376686573028564
Coby Mayo,Heliot Ramos,5.750403881072998
Coby Mayo,Hunter Goodman,4.1970086097717285
Coby Mayo,Isiah Kiner-falefa,0.15719053149223328
Coby Mayo,J. t. Realmuto,2.521740436553955
Coby Mayo,Jack López,1.8332760334014893
Coby Mayo,Jack Suwinski,1.6795884370803833
Coby Mayo,Jackson Chourio,2.37432599067688
Coby Mayo,Jackson Holliday,2.9168965816497803
Coby Mayo,Jackson Merrill,6.744334697723389
Coby Mayo,Jacob Amaya,1.8705511093139648
Coby Mayo,Jahmai Jones,0.2015862762928009
Coby Mayo,Jake Bauers,0.903560221195221
Coby Mayo,Jake Burger,6.7135515213012695
Coby Mayo,Jake Cave,9.801652908325195
Coby Mayo,Jake Rogers,6.0522356033325195
Coby Mayo,James Mccann,1.0580871105194092
Coby Mayo,James Outman,1.1014909744262695
Coby Mayo,Jared Walsh,0.5219112038612366
Coby Mayo,Jarred Kelenic,10.02336311340332
Coby Mayo,Jarren Duran,1.4436464309692383
Coby Mayo,Jason Heyward,0.1148996651172638
Coby Mayo,Javier Báez,2.834599494934082
Coby Mayo,Jazz Chisholm,3.0916781425476074
Coby Mayo,Jeimer Candelario,5.335278511047363
Coby Mayo,Jerar Encarnacion,2.1540231704711914
Coby Mayo,Jesús Sánchez,6.621821403503418
Coby Mayo,Jhonkensy Noel,1.8935227394104004
Coby Mayo,Jhonny Pereda,0.5305492877960205
Coby Mayo,Ji hwan Bae,1.2229478359222412
Coby Mayo,Jo Adell,1.3806777000427246
Coby Mayo,Joey Gallo,0.47334766387939453
Coby Mayo,Joey Loperfido,6.999593257904053
Coby Mayo,Joey Wendle,0.04804974049329758
Coby Mayo,Johan Rojas,3.7190918922424316
Coby Mayo,Jonah Heim,3.3623313903808594
Coby Mayo,Jonatan Clase,0.49683839082717896
Coby Mayo,Jonathan Ornelas,0.4673610329627991
Coby Mayo,Jordan Beck,4.234044075012207
Coby Mayo,Jordan Walker,1.371161937713623
Coby Mayo,Jordan Westburg,2.2940611839294434
Coby Mayo,Jorge Mateo,2.1491994857788086
Coby Mayo,Jorge Polanco,3.3008992671966553
Coby Mayo,Josh Jung,2.1897544860839844
Coby Mayo,Josh Lowe,6.884510040283203
Coby Mayo,José Abreu,1.2195254564285278
Coby Mayo,José Azocar,0.7424907684326172
Coby Mayo,José Caballero,3.5081100463867188
Coby Mayo,José Herrera,0.35733574628829956
Coby Mayo,José Siri,8.805826187133789
Coby Mayo,José Tena,2.6433420181274414
Coby Mayo,Julio Rodríguez,5.329648971557617
Coby Mayo,Justin Foscue,1.9837901592254639
Coby Mayo,Justyn-henry Malloy,1.645358681678772
Coby Mayo,Kameron Misner,0.8413985371589661
Coby Mayo,Kerry Carpenter,1.8354145288467407
Coby Mayo,Keston Hiura,0.794386088848114
Coby Mayo,Kevin Kiermaier,6.075631618499756
Coby Mayo,Kevin Newman,0.7834790945053101
Coby Mayo,Kody Clemens,2.384218454360962
Coby Mayo,Korey Lee,12.563443183898926
Coby Mayo,Kyle Higashioka,3.410041570663452
Coby Mayo,Kyle Isbel,2.1539247035980225
Coby Mayo,Kyle Manzardo,2.6058037281036377
Coby Mayo,Kyle Mccann,1.8723772764205933
Coby Mayo,Kyle Stowers,4.053853511810303
Coby Mayo,Lane Thomas,0.7222036123275757
Coby Mayo,Lawrence Butler,2.9326391220092773
Coby Mayo,Lenyn Sosa,5.340415000915527
Coby Mayo,Leody Taveras,0.20437872409820557
Coby Mayo,Logan O'hoppe,3.2375285625457764
Coby Mayo,Lourdes Gurriel,0.6292006373405457
Coby Mayo,Luis García,3.0534210205078125
Coby Mayo,Luis Matos,1.410287857055664
Coby Mayo,Luis Robert,6.134151458740234
Coby Mayo,Luke Raley,1.9689335823059082
Coby Mayo,Manny Machado,2.222115993499756
Coby Mayo,Marco Luciano,1.1039730310440063
Coby Mayo,Mark Vientos,4.407683849334717
Coby Mayo,Martín Maldonado,2.667965888977051
Coby Mayo,Mason Mccoy,0.47353219985961914
Coby Mayo,Matt Carpenter,0.9164565801620483
Coby Mayo,Matt Mervis,0.02764412760734558
Coby Mayo,Matt Vierling,2.10603666305542
Coby Mayo,Mauricio Dubón,0.8883872032165527
Coby Mayo,Max Kepler,0.11991411447525024
Coby Mayo,Michael Busch,0.18327519297599792
Coby Mayo,Michael Harris,5.659793853759766
Coby Mayo,Michael Massey,2.2503774166107178
Coby Mayo,Michael Siani,4.745143890380859
Coby Mayo,Michael Taylor,6.076714992523193
Coby Mayo,Michael Toglia,3.2275567054748535
Coby Mayo,Mickey Moniak,6.135380268096924
Coby Mayo,Mike Ford,0.7462897896766663
Coby Mayo,Mike Yastrzemski,0.7341997623443604
Coby Mayo,Miles Mastrobuoni,0.3528592884540558
Coby Mayo,Mitch Haniger,0.574965238571167
Coby Mayo,Mj Melendez,4.75282621383667
Coby Mayo,Nick Ahmed,2.8608298301696777
Coby Mayo,Nick Allen,0.07068157196044922
Coby Mayo,Nick Castellanos,1.9753198623657227
Coby Mayo,Nick Gonzales,0.07240641117095947
Coby Mayo,Nick Gordon,6.155555248260498
Coby Mayo,Nick Sogard,0.006010711193084717
Coby Mayo,Niko Kavadas,0.1868518590927124
Coby Mayo,Noelvi Marte,4.439472198486328
Coby Mayo,Nolan Gorman,10.758382797241211
Coby Mayo,Oliver Dunn,3.1330699920654297
Coby Mayo,Oneil Cruz,8.330673217773438
Coby Mayo,Orlando Arcia,0.8401492834091187
Coby Mayo,Oswaldo Cabrera,0.6182103157043457
Coby Mayo,Owen Miller,0.712975025177002
Coby Mayo,Pablo Reyes,0.5589756369590759
Coby Mayo,Parker Meadows,1.1112079620361328
Coby Mayo,Patrick Bailey,1.6324974298477173
Coby Mayo,Patrick Wisdom,2.2068002223968506
Coby Mayo,Paul Dejong,8.092638969421387
Coby Mayo,Paul Goldschmidt,3.4094066619873047
Coby Mayo,Pedro León,0.671983540058136
Coby Mayo,Pedro Pagés,2.5034146308898926
Coby Mayo,Pete Crow-armstrong,5.924962520599365
Coby Mayo,Rafael Devers,1.502787470817566
Coby Mayo,Ramón Laureano,4.8256988525390625
Coby Mayo,Reese Mcguire,0.47785574197769165
Coby Mayo,Romy Gonzalez,3.964982032775879
Coby Mayo,Rowdy Tellez,1.1671650409698486
Coby Mayo,Ryan Bliss,0.28273022174835205
Coby Mayo,Ryan Kreidler,0.24899351596832275
Coby Mayo,Ryan Mcmahon,1.151024341583252
Coby Mayo,Ryan Mountcastle,4.530273914337158
Coby Mayo,Ryan Vilade,0.3183305859565735
Coby Mayo,Sam Hilliard,2.7723867893218994
Coby Mayo,Seby Zavala,0.41714930534362793
Coby Mayo,Seth Brown,5.500161170959473
Coby Mayo,Shea Langeliers,4.178212642669678
Coby Mayo,Stuart Fairchild,0.46445077657699585
Coby Mayo,Teoscar Hernández,4.485787391662598
Coby Mayo,Thairo Estrada,5.649324417114258
Coby Mayo,Thomas Saggese,0.33183950185775757
Coby Mayo,Tim Anderson,7.2627177238464355
Coby Mayo,Tommy Pham,0.01932668685913086
Coby Mayo,Tomás Nido,2.435814142227173
Coby Mayo,Travis Blankenhorn,0.5404331088066101
Coby Mayo,Travis D'arnaud,2.5997557640075684
Coby Mayo,Travis Jankowski,0.8141002655029297
Coby Mayo,Trevor Story,0.822901725769043
Coby Mayo,Trey Cabbage,1.8969841003417969
Coby Mayo,Trey Sweeney,1.9130064249038696
Coby Mayo,Tristan Gray,0.14809349179267883
Coby Mayo,Triston Casas,1.8254311084747314
Coby Mayo,Tyler Fitzgerald,3.3167035579681396
Coby Mayo,Tyler Locklear,0.6565923094749451
Coby Mayo,Tyrone Taylor,0.9960407018661499
Coby Mayo,Victor Scott,3.237858295440674
Coby Mayo,Wenceel Pérez,0.07301941514015198
Coby Mayo,Will Benson,8.714803695678711
Coby Mayo,Will Wagner,0.2717342972755432
Coby Mayo,Wilyer Abreu,0.8722991347312927
Coby Mayo,Yainer Diaz,3.830049514770508
Coby Mayo,Yan Gomes,3.6345021724700928
Coby Mayo,Zach Dezenzo,1.1392772197723389
Coby Mayo,Zach Mckinstry,0.8247293829917908
Coby Mayo,Zach Neto,0.24751269817352295
Coby Mayo,Zack Gelof,7.492500305175781
Cody Bellinger,Aaron Schunk,1.8041399717330933
Cody Bellinger,Adam Duvall,3.0403056144714355
Cody Bellinger,Addison Barger,1.8490256071090698
Cody Bellinger,Adolis García,5.220606327056885
Cody Bellinger,Adrian Del castillo,1.186939001083374
Cody Bellinger,Alan Trejo,0.24438929557800293
Cody Bellinger,Alex Kirilloff,0.3089395761489868
Cody Bellinger,Ali Sánchez,0.20889756083488464
Cody Bellinger,Alika Williams,0.45330238342285156
Cody Bellinger,Amed Rosario,3.6894967555999756
Cody Bellinger,Andrew Knizner,0.8282015323638916
Cody Bellinger,Andy Ibáñez,1.4930846691131592
Cody Bellinger,Andy Pages,2.561399459838867
Cody Bellinger,Anthony Volpe,1.6795016527175903
Cody Bellinger,Austin Hays,1.0537039041519165
Cody Bellinger,Austin Hedges,3.1273488998413086
Cody Bellinger,Billy Cook,0.9364440441131592
Cody Bellinger,Billy Mckinney,0.09830725193023682
Cody Bellinger,Bo Bichette,0.5537328720092773
Cody Bellinger,Bo Naylor,8.11332893371582
Cody Bellinger,Bobby Dalbec,1.2180588245391846
Cody Bellinger,Brandon Lowe,0.539639949798584
Cody Bellinger,Brandon Marsh,2.7659313678741455
Cody Bellinger,Brendan Rodgers,2.4059295654296875
Cody Bellinger,Brett Wisely,3.7595086097717285
Cody Bellinger,Brooks Baldwin,0.9295992851257324
Cody Bellinger,Bryan De la cruz,13.153480529785156
Cody Bellinger,Bubba Thompson,0.249406099319458
Cody Bellinger,Byron Buxton,0.1867428570985794
Cody Bellinger,Casey Schmitt,0.49654316902160645
Cody Bellinger,Ceddanne Rafaela,10.607792854309082
Cody Bellinger,Chadwick Tromp,0.5315495729446411
Cody Bellinger,Chas Mccormick,1.0387136936187744
Cody Bellinger,Christian Bethancourt,1.5450632572174072
Cody Bellinger,Christian Encarnacion-strand,1.6558564901351929
Cody Bellinger,Christian Vázquez,2.651190996170044
Cody Bellinger,Colt Keith,1.5535237789154053
Cody Bellinger,Colton Cowser,3.1955504417419434
Cody Bellinger,Connor Norby,0.6793246269226074
Cody Bellinger,Connor Wong,1.1194372177124023
Cody Bellinger,Cristian Pache,0.6654855012893677
Cody Bellinger,Daulton Varsho,0.49312180280685425
Cody Bellinger,David Dahl,0.3889639973640442
Cody Bellinger,David Hamilton,2.084324598312378
Cody Bellinger,Derek Hill,4.056417465209961
Cody Bellinger,Dillon Dingler,1.5415765047073364
Cody Bellinger,Dominic Canzone,1.762789011001587
Cody Bellinger,Dominic Fletcher,2.176372528076172
Cody Bellinger,Eddie Rosario,3.536052703857422
Cody Bellinger,Edmundo Sosa,1.0302157402038574
Cody Bellinger,Edouard Julien,0.4597029685974121
Cody Bellinger,Eguy Rosario,0.7253924608230591
Cody Bellinger,Elly De la cruz,0.6088842153549194
Cody Bellinger,Enmanuel Valdez,0.5279715061187744
Cody Bellinger,Eric Haase,2.0275118350982666
Cody Bellinger,Eric Wagaman,0.33984339237213135
Cody Bellinger,Estevan Florial,0.34911370277404785
Cody Bellinger,Eugenio Suárez,1.6609472036361694
Cody Bellinger,Ezequiel Duran,0.6919319033622742
Cody Bellinger,Ezequiel Tovar,17.499801635742188
Cody Bellinger,Gabriel Arias,4.11906099319458
Cody Bellinger,Garrett Hampson,3.066577911376953
Cody Bellinger,Gavin Lux,0.6254397034645081
Cody Bellinger,Giancarlo Stanton,4.716839790344238
Cody Bellinger,Graham Pauley,1.6352200508117676
Cody Bellinger,Grant Mccray,4.639529705047607
Cody Bellinger,Griffin Conine,0.5262757539749146
Cody Bellinger,Harold Ramírez,3.3672637939453125
Cody Bellinger,Harrison Bader,0.9579423069953918
Cody Bellinger,Heliot Ramos,4.870677947998047
Cody Bellinger,Hunter Goodman,3.317282199859619
Cody Bellinger,J. t. Realmuto,1.6420142650604248
Cody Bellinger,Jack López,0.9535495042800903
Cody Bellinger,Jack Suwinski,0.7998625040054321
Cody Bellinger,Jackson Chourio,1.4945993423461914
Cody Bellinger,Jackson Holliday,2.03717041015625
Cody Bellinger,Jackson Merrill,5.864608287811279
Cody Bellinger,Jacob Amaya,0.9908250570297241
Cody Bellinger,Jake Bauers,0.023834228515625
Cody Bellinger,Jake Burger,5.833824634552002
Cody Bellinger,Jake Cave,8.921927452087402
Cody Bellinger,Jake Rogers,5.172508716583252
Cody Bellinger,James Mccann,0.17836129665374756
Cody Bellinger,James Outman,0.22176432609558105
Cody Bellinger,Jarred Kelenic,9.143635749816895
Cody Bellinger,Jarren Duran,0.5639195442199707
Cody Bellinger,Javier Báez,1.9548733234405518
Cody Bellinger,Jazz Chisholm,2.2119522094726562
Cody Bellinger,Jeimer Candelario,4.455551624298096
Cody Bellinger,Jerar Encarnacion,1.2742969989776611
Cody Bellinger,Jesús Sánchez,5.74209451675415
Cody Bellinger,Jhonkensy Noel,1.0137965679168701
Cody Bellinger,Ji hwan Bae,0.3432213068008423
Cody Bellinger,Jo Adell,0.5009515285491943
Cody Bellinger,Joey Loperfido,6.119867324829102
Cody Bellinger,Johan Rojas,2.8393654823303223
Cody Bellinger,Jonah Heim,2.4826059341430664
Cody Bellinger,Jordan Beck,3.3543174266815186
Cody Bellinger,Jordan Walker,0.4914354085922241
Cody Bellinger,Jordan Westburg,1.4143339395523071
Cody Bellinger,Jorge Mateo,1.2694734334945679
Cody Bellinger,Jorge Polanco,2.421172618865967
Cody Bellinger,Josh Jung,1.310028076171875
Cody Bellinger,Josh Lowe,6.004782676696777
Cody Bellinger,José Abreu,0.33979904651641846
Cody Bellinger,José Caballero,2.628383159637451
Cody Bellinger,José Siri,7.92609977722168
Cody Bellinger,José Tena,1.7636158466339111
Cody Bellinger,Julio Rodríguez,4.449921131134033
Cody Bellinger,Justin Foscue,1.104063868522644
Cody Bellinger,Justyn-henry Malloy,0.7656316757202148
Cody Bellinger,Kerry Carpenter,0.9556882381439209
Cody Bellinger,Kevin Kiermaier,5.1959052085876465
Cody Bellinger,Kody Clemens,1.504492163658142
Cody Bellinger,Korey Lee,11.683719635009766
Cody Bellinger,Kyle Higashioka,2.530315399169922
Cody Bellinger,Kyle Isbel,1.2741987705230713
Cody Bellinger,Kyle Manzardo,1.7260773181915283
Cody Bellinger,Kyle Mccann,0.9926509857177734
Cody Bellinger,Kyle Stowers,3.174126148223877
Cody Bellinger,Lawrence Butler,2.052912473678589
Cody Bellinger,Lenyn Sosa,4.460688591003418
Cody Bellinger,Logan O'hoppe,2.357801914215088
Cody Bellinger,Luis García,2.173694610595703
Cody Bellinger,Luis Matos,0.5305614471435547
Cody Bellinger,Luis Robert,5.254424095153809
Cody Bellinger,Luke Raley,1.0892078876495361
Cody Bellinger,Manny Machado,1.3423893451690674
Cody Bellinger,Marco Luciano,0.22424662113189697
Cody Bellinger,Mark Vientos,3.5279574394226074
Cody Bellinger,Martín Maldonado,1.7882393598556519
Cody Bellinger,Matt Carpenter,0.03673070669174194
Cody Bellinger,Matt Vierling,1.2263100147247314
Cody Bellinger,Mauricio Dubón,0.008660316467285156
Cody Bellinger,Michael Harris,4.780067443847656
Cody Bellinger,Michael Massey,1.3706512451171875
Cody Bellinger,Michael Siani,3.86541748046875
Cody Bellinger,Michael Taylor,5.196988582611084
Cody Bellinger,Michael Toglia,2.347830295562744
Cody Bellinger,Mickey Moniak,5.255652904510498
Cody Bellinger,Mj Melendez,3.8730995655059814
Cody Bellinger,Nick Ahmed,1.9811030626296997
Cody Bellinger,Nick Castellanos,1.0955934524536133
Cody Bellinger,Nick Gordon,5.275828838348389
Cody Bellinger,Noelvi Marte,3.5597457885742188
Cody Bellinger,Nolan Gorman,9.878656387329102
Cody Bellinger,Oliver Dunn,2.253343343734741
Cody Bellinger,Oneil Cruz,7.450947284698486
Cody Bellinger,Parker Meadows,0.231481671333313
Cody Bellinger,Patrick Bailey,0.7527711391448975
Cody Bellinger,Patrick Wisdom,1.3270739316940308
Cody Bellinger,Paul Dejong,7.2129130363464355
Cody Bellinger,Paul Goldschmidt,2.5296802520751953
Cody Bellinger,Pedro Pagés,1.623687744140625
Cody Bellinger,Pete Crow-armstrong,5.045235633850098
Cody Bellinger,Rafael Devers,0.6230615377426147
Cody Bellinger,Ramón Laureano,3.945972442626953
Cody Bellinger,Romy Gonzalez,3.0852551460266113
Cody Bellinger,Rowdy Tellez,0.28743821382522583
Cody Bellinger,Ryan Mcmahon,0.271298348903656
Cody Bellinger,Ryan Mountcastle,3.650547504425049
Cody Bellinger,Sam Hilliard,1.8926602602005005
Cody Bellinger,Seth Brown,4.620434761047363
Cody Bellinger,Shea Langeliers,3.2984864711761475
Cody Bellinger,Teoscar Hernández,3.6060609817504883
Cody Bellinger,Thairo Estrada,4.769598960876465
Cody Bellinger,Tim Anderson,6.382991313934326
Cody Bellinger,Tomás Nido,1.5560879707336426
Cody Bellinger,Travis D'arnaud,1.720029354095459
Cody Bellinger,Trey Cabbage,1.0172579288482666
Cody Bellinger,Trey Sweeney,1.033280372619629
Cody Bellinger,Triston Casas,0.9457055330276489
Cody Bellinger,Tyler Fitzgerald,2.436976909637451
